labels 0 -1 1
0 0 0.922746385965555 0.0565983007345681 0.0206553132998772 
0 0 0.9308748718142 0.0181643844685769 0.0509607437172233 
0 0 0.911395935956347 0.0625212423732592 0.0260828216703937 
0 0 0.919582568781258 0.036355438745111 0.0440619924736308 
0 1 0.049272726429703 0.0224853021098266 0.92824197146047 
0 1 0.213910728107262 0.0431782935804346 0.742910978312304 
0 1 0.314814928572138 0.00107259325815617 0.684112478169706 
1 1 0.372853494945025 4.86494405009276E-05 0.627097855614474 
1 0 0.787718096892137 0.000208325915999675 0.212073577191864 
1 0 0.544312583260747 4.88403573085551E-05 0.455638576381944 
1 1 0.416665492679473 2.63423852241684E-05 0.583308164935303 
1 1 0.0469575888979342 4.48948812882335E-06 0.953037921613937 
1 1 0.148880365749693 0.00021250966808533 0.850907124582222 
1 0 0.691694995682859 0.000338772495324394 0.307966231821816 
1 0 0.997242489778454 2.01149941608822E-05 0.00273739522738566 
0 0 0.991351208456217 7.15199077841251E-05 0.00857727163599883 
0 0 0.924404344352532 5.22111885084928E-05 0.0755434444589595 
0 0 0.608392194936777 0.000707281141452827 0.39090052392177 
0 0 0.563187908343844 0.000960521622937246 0.435851570033219 
0 1 0.496456682834981 0.00167936287868568 0.501863954286333 
0 0 0.882469196089667 0.0129646736750017 0.104566130235331 
0 0 0.979816637230717 0.0164326044598029 0.0037507583094799 
0 0 0.880179851979768 0.00155410192542821 0.118266046094804 
0 0 0.606113560486925 0.00195390298354668 0.391932536529528 
0 0 0.625901123562365 0.00909625703290807 0.365002619404727 
0 0 0.818166512220343 0.0574075148626413 0.124425972917015 
0 0 0.899409065401359 0.0928997169438941 0.00769121765474767 
0 0 0.968602158922845 0.0249335797239627 0.00646426135319227 
1 0 0.537969798453917 0.00371146681890737 0.458318734727176 
1 1 0.449491089317637 0.00217535882958572 0.548333551852778 
1 1 0.30403248515428 0.0026501764741637 0.693317338371556 
1 1 0.27567293251905 0.00373949139141728 0.720587576089533 
0 1 0.447684394562171 0.013965253318664 0.538350352119165 
0 1 0.431211785209675 0.0631825664214676 0.505605648368857 
0 0 0.627650206586001 0.251363626935088 0.120986166478912 
0 0 0.74704569155097 0.0824509074006259 0.170503401048404 
0 0 0.830167351844355 0.100277396036085 0.06955525211956 
0 0 0.780560895489558 0.0487212510958597 0.170717853414582 
0 0 0.749610039860127 0.0172584370483493 0.233131523091524 
0 0 0.805670397003265 0.181976637892541 0.0123529651041945 
-1 0 0.74920057992489 0.249179203611524 0.00162021646358657 
-1 0 0.784900243817211 0.213764130829107 0.00133562535368238 
-1 0 0.566709519244109 0.433104174187898 0.000186306567993359 
-1 -1 0.32111804830657 0.678878164130524 3.78756290589888E-06 
-1 -1 0.131345426947387 0.868627925017328 2.66480352853637E-05 
-1 -1 0.0624015196192469 0.937596102459364 2.37792138929984E-06 
-1 -1 0.460154164458983 0.539675344017268 0.000170491523749139 
-1 -1 0.0495497957483187 0.950449131953632 1.07229804955468E-06 
-1 -1 0.0411742575457399 0.958825172342776 5.70111483865054E-07 
-1 -1 0.0335619439859758 0.966437762430438 2.93583585782126E-07 
-1 -1 0.0219574928008358 0.978042408346391 9.88527737709909E-08 
-1 -1 0.0153432622804995 0.984656675451792 6.22677082572421E-08 
-1 -1 0.0316778332154309 0.968321920608699 2.4617587018032E-07 
-1 -1 0.187187678578348 0.812812267046242 5.4375409358887E-08 
0 -1 0.476642957530385 0.523195902341322 0.00016114012829283 
