labels 0 -1 1
-1 -1 6.56989728548522E-10 0.999987184829583 1.28145134271767E-05 
-1 -1 5.23191348988792E-10 0.999988562989342 1.14364874661476E-05 
-1 -1 4.55802358249626E-10 0.999989324726223 1.06748179747854E-05 
-1 -1 3.0239477224167E-11 0.999997251232596 2.74873716450748E-06 
-1 -1 2.41783175137726E-12 0.999999235051135 7.64946447082437E-07 
-1 -1 1.26887866226266E-12 0.999999724582747 2.75415983965758E-07 
-1 -1 1.78478776177396E-11 0.999999937143741 6.2838410850564E-08 
-1 -1 3.45052681152982E-10 0.999999949439521 5.02154266939746E-08 
-1 -1 1.71479188200517E-09 0.999979292442168 2.07058430400651E-05 
-1 -1 2.60661693082498E-09 0.999974454505553 2.55428878299585E-05 
-1 -1 7.93732170114294E-12 0.999998591233068 1.40875899456315E-06 
0 -1 1.73750341709893E-13 0.999999834467212 1.6553261492652E-07 
0 -1 5.3674969656953E-12 0.999999949912071 5.00825615899009E-08 
0 -1 1.76573880725149E-09 0.999999947236303 5.09979579067163E-08 
-1 -1 2.11701860757211E-07 0.999999631230367 1.57067772581227E-07 
-1 -1 2.30269905716907E-06 0.999234760942643 0.000762936358299674 
-1 -1 9.70472024612852E-09 0.999950443361873 4.95469334069887E-05 
-1 -1 4.91684224429155E-09 0.999991425148896 8.56993426162015E-06 
-1 -1 1.02380663776602E-06 0.99999503197244 3.94422092185594E-06 
-1 -1 0.0193702038869745 0.979791407336001 0.000838388777024107 
-1 -1 0.201837615319882 0.766412376015702 0.0317500086644158 
-1 -1 2.33408065256696E-05 0.997548346731821 0.00242831246165324 
-1 -1 2.94202438616744E-07 0.999728347591874 0.000271358205687535 
-1 -1 1.91552156153098E-08 0.999930769836503 6.92110082811204E-05 
-1 -1 6.70717071024176E-09 0.999959041228775 4.09520640541151E-05 
-1 -1 1.639712034865E-08 0.999935949582884 6.40340199956057E-05 
-1 -1 7.30018274250518E-09 0.99995726842752 4.27242722975061E-05 
-1 -1 3.22824685482832E-09 0.999971586326122 2.84104456314701E-05 
-1 -1 1.51879241516928E-09 0.999980511921779 1.94865594287422E-05 
-1 -1 7.39023450010827E-10 0.999986406480683 1.35927802938666E-05 
-1 -1 3.35939941607832E-10 0.999990835295841 9.16436821888224E-06 
-1 -1 1.41154732488563E-10 0.999994059569041 5.94028980439397E-06 
-1 -1 6.17711029741164E-11 0.999996070494964 3.92944326449462E-06 
-1 -1 9.39983686399942E-13 0.999999517818839 4.82180221189409E-07 
-1 -1 2.29344192787547E-11 0.999997605992742 2.39398432363245E-06 
-1 -1 7.07597862270679E-13 0.999999582386202 4.1761309009691E-07 
-1 -1 3.586241888898E-14 0.999999919585238 8.04147266003565E-08 
-1 -1 2.01854536764589E-14 0.999999949580061 5.04199191278145E-08 
0 -1 8.2905182562192E-14 0.999999944442847 5.55570699507675E-08 
0 -1 0.00983427804033478 0.973705431224238 0.0164602907354271 
0 -1 1.03909795859159E-05 0.998433191799267 0.00155641722114652 
0 -1 0.00246233161805285 0.997094541661488 0.000443126720459578 
0 -1 4.98824204088152E-07 0.999646272491961 0.000353228683834355 
0 -1 5.50659696153999E-07 0.999628137805111 0.00037131153519264 
0 -1 1.99066161474072E-07 0.999776617561432 0.000223183372406066 
0 -1 2.32466331596753E-08 0.999923892429423 7.60843239436313E-05 
0 -1 8.61516282945083E-09 0.999974275751625 2.57156332124715E-05 
0 -1 1.29365956848387E-06 0.999987598636414 1.11077040178861E-05 
0 -1 0.00542662048750392 0.994364845384756 0.000208534127740136 
0 -1 0.0442996612043586 0.951819501739649 0.00388083705599197 
-1 -1 0.243619788102042 0.619112112356806 0.137268099541152 
-1 -1 2.90420873908418E-06 0.999128856842161 0.000868238949100102 
-1 -1 4.80517797858183E-09 0.999962153911169 3.78412836528704E-05 
-1 -1 8.30770183026382E-09 0.999954413339192 4.55783531065918E-05 
-1 -1 3.18397865681664E-09 0.999971781825657 2.82149903640977E-05 
-1 -1 5.51893682167852E-10 0.999988252915042 1.1746533063996E-05 
-1 -1 2.95637237828954E-11 0.999997279066606 2.7209038305514E-06 
-1 -1 8.47724386241049E-13 0.999999522362359 4.77636792754142E-07 
-1 -1 5.85750284353436E-09 0.999961724003176 3.82701393214392E-05 
-1 -1 5.13488168141117E-10 0.9999886690582 1.13304283114141E-05 
-1 -1 3.34007457770121E-11 0.99999710671785 2.89324874965075E-06 
-1 -1 7.31635854859028E-13 0.9999995378028 4.62196468413953E-07 
-1 -1 1.77394641824844E-11 0.999999747536374 2.5244588628258E-07 
-1 -1 3.68834773095793E-07 0.999999089236595 5.4192863228185E-07 
-1 -1 2.66404654762925E-09 0.999974188784354 2.58085515998518E-05 
-1 -1 4.41079954146005E-10 0.999989498296657 1.05012622629496E-05 
-1 -1 1.00871285149959E-10 0.999989586444087 1.04134550419701E-05 
-1 -1 3.50745005389337E-09 0.999970382539231 2.96139533188848E-05 
-1 -1 1.67361718733293E-09 0.999979542583076 2.0455743306328E-05 
-1 -1 3.40890229924161E-09 0.999970801979859 2.91946112387166E-05 
-1 -1 9.32086057172928E-11 0.999995172318636 4.82758815563603E-06 
-1 -1 1.58737423439179E-11 0.999998006232247 1.99375187970592E-06 
-1 -1 8.32151081601808E-13 0.999999520093141 4.79906026801777E-07 
-1 -1 1.80053886718251E-11 0.999999900013593 9.99684012640994E-08 
-1 -1 3.46149479432895E-08 0.99999982451088 1.40874171793309E-07 
0 -1 0.017688645747678 0.981580797908336 0.00073055634398657 
-1 -1 0.0322137109069448 0.965733056902123 0.00205323219093248 
0 -1 1.64303766231579E-08 0.999992392482342 7.59108728152958E-06 
0 -1 2.23655652744701E-07 0.999998118990568 1.65735377893923E-06 
0 -1 0.000114026571613042 0.994322571566489 0.00556340186189836 
