labels 1 0 -1
-1 0 0.00390311400525051 0.627213076991718 0.368883809003031 
-1 -1 0.0190574341142248 0.485310976108206 0.49563158977757 
-1 -1 0.0544555368937985 0.406219043565825 0.539325419540376 
0 0 0.00818833022282988 0.915045638933841 0.0767660308433297 
0 0 0.00425608885428961 0.973948389376992 0.0217955217687181 
0 0 0.00334205625376746 0.977803891687808 0.0188540520584246 
0 0 0.00258179058923005 0.981054496909691 0.0163637125010794 
-1 0 0.0103375537131303 0.943301213619734 0.046361232667136 
-1 0 0.0261271110231953 0.851209116824258 0.122663772152546 
-1 0 0.0324159065179452 0.732008841387225 0.235575252094829 
-1 0 0.03148061987676 0.633259931273925 0.335259448849315 
-1 0 0.001474271143415 0.97821724074551 0.0203084881110751 
-1 0 0.0436675123810539 0.913242351591861 0.0430901360270851 
-1 0 0.00485510869979429 0.96577025627766 0.0293746350225459 
-1 0 0.00163731860451195 0.977102385973622 0.0212602954218657 
0 0 0.0114324946463246 0.933873143183331 0.054694362170344 
0 0 0.259705751446296 0.584753084451099 0.155541164102605 
0 0 0.00887277015158531 0.796492338668348 0.194634891180066 
-1 0 0.00106182925294424 0.981946685028584 0.0169914857184721 
-1 0 0.000941965872184517 0.983119137341888 0.0159388967859271 
0 1 0.996062722747062 0.00293196475419759 0.00100531249874069 
0 1 0.994724673808899 0.00369538573924152 0.00157994045185946 
0 1 0.933739005503535 0.051354866388402 0.0149061281080631 
0 0 0.081038766450586 0.860930431903255 0.0580308016461587 
0 0 0.00530000822967959 0.975414332535779 0.019285659234541 
0 0 0.0156259957941243 0.966314260670009 0.0180597435358667 
0 0 0.0704928766008137 0.913125413769028 0.0163817096301583 
0 0 0.353545382507849 0.634022280306456 0.0124323371856949 
0 1 0.849533734554905 0.143795968163802 0.00667029728129291 
0 1 0.824476832070907 0.147817138293658 0.0277060296354357 
0 1 0.957649675646929 0.00410942105098165 0.0382409033020889 
0 1 0.996643230553213 0.000712775032636092 0.00264399441415104 
0 1 0.992600995278322 0.00315075677181883 0.00424824794985858 
0 1 0.972833894767462 0.00480581634421904 0.022360288888319 
0 1 0.836085741214551 0.0376362065757299 0.126278052209719 
0 1 0.470661842456379 0.212037110309492 0.317301047234128 
0 0 0.00068022776716247 0.985901767943347 0.013418004289491 
-1 1 0.950872291231293 0.00641107634638371 0.0427166324223231 
-1 0 0.307463027202924 0.52593544604508 0.166601526751996 
-1 0 0.00960824141369136 0.862952375169579 0.12743938341673 
0 0 0.0892280546484891 0.873430441297868 0.0373415040536433 
0 0 0.0043602405622059 0.964472895066073 0.0311668643717208 
-1 0 0.00480058388304357 0.946682033892058 0.0485173822248978 
0 1 0.888233745045032 0.10874226829507 0.00302398665989831 
0 0 0.0765996059182065 0.908737126319988 0.0146632677618052 
0 0 0.00229364695534603 0.971950118748555 0.0257562342960992 
0 0 0.00922707692403939 0.951136670851878 0.039636252224083 
0 1 0.680675761266701 0.214790404759556 0.104533833973743 
0 0 0.0210299814975744 0.941721179103948 0.0372488393984781 
0 0 0.00342710747983812 0.938810371591642 0.0577625209285199 
0 1 0.997186609003128 0.00260659395264327 0.000206797044228635 
0 1 0.999448979646249 7.51674286310772E-05 0.000475852925119741 
0 1 0.992500284514432 0.000760927399808305 0.00673878808576017 
0 1 0.775511553120104 0.117131686572577 0.107356760307319 
0 0 0.0449340556438575 0.914932942092263 0.0401330022638796 
0 0 0.00704976230214689 0.976425553329112 0.0165246843687415 
0 1 0.965276394388347 0.0340349861767276 0.00068861943492553 
0 1 0.999000383161859 0.000426786113277044 0.000572830724864617 
0 1 0.993806645326371 0.000411788353513317 0.00578156632011551 
0 1 0.871889702320958 0.0342310573183691 0.0938792403606732 
0 0 0.182584060268656 0.750023421310155 0.067392518421189 
0 0 0.00674720355883931 0.965790321988483 0.027462474452677 
0 0 0.00495921426425695 0.950359171750344 0.0446816139853986 
0 1 0.99977175957318 7.981129307549E-05 0.000148429133745083 
0 1 0.999034311302081 6.74497737733679E-05 0.000898238924145728 
0 1 0.971596652248364 0.00963378986373161 0.0187695578879042 
0 1 0.510477639410084 0.481560215728733 0.00796214486118294 
0 0 0.0240697555940025 0.953603250454621 0.0223269939513765 
0 0 0.016638837314391 0.948308759961007 0.0350524027246015 
0 0 0.0161579146882548 0.928768214890993 0.055073870420752 
0 0 0.00899322780022312 0.931371051037174 0.0596357211626034 
