Code,Date,Open,High,Low,Close,Volume
494,20021114,7.55,7.75,7.55,6.2,7210600
494,20021115,7.85,8.1,7.85,6.48,13292200
494,20021118,8.2,8.2,7.95,6.48,5655800
494,20021119,7.95,8.1,7.9,6.48,4735500
494,20021120,8,8.05,7.9,6.4,6758000
494,20021121,8,8.1,7.95,6.48,6866000
494,20021122,8.25,8.3,8.15,6.61,9746000
494,20021125,8.2,8.35,8.2,6.69,4120000
494,20021126,8.45,8.45,8.25,6.73,3726800
494,20021127,8.2,8.4,8.2,6.73,4196000
494,20021128,8.55,8.65,8.5,6.89,10796000
494,20021129,8.55,8.7,8.4,6.93,6675200
494,20021202,8.6,8.6,8.6,6.93,0
494,20021203,8.8,9.05,8.75,7.21,10081400
494,20021204,8.8,8.8,8.4,6.93,11364500
494,20021205,8.5,8.8,8.5,7.09,4243700
494,20021206,8.55,8.55,8.35,6.77,8986000
494,20021209,8.45,8.5,8.35,6.73,5304800
494,20021210,8.25,8.5,8.2,6.77,6807800
494,20021211,8.5,8.55,8.35,6.81,5931900
494,20021212,8.6,8.6,8.45,6.85,2468000
494,20021213,8.4,8.45,8.3,6.77,4398400
494,20021216,8.3,8.3,8.2,6.61,6944000
494,20021217,8.35,8.35,7.9,6.44,9405400
494,20021218,8,8,7.7,6.28,10856000
494,20021219,7.8,7.95,7.7,6.28,6983900
494,20021220,7.75,7.8,7.7,6.24,4752000
494,20021223,7.85,7.85,7.7,6.2,2724800
494,20021224,7.75,7.8,7.75,6.24,1722000
494,20021225,7.75,7.75,7.75,6.24,0
494,20021226,7.75,7.75,7.75,6.24,0
494,20021227,7.7,7.7,7.55,6.12,2322000
494,20021230,7.5,7.5,7.25,5.84,3381000
494,20021231,7.3,7.45,7.3,5.96,1512000
494,20030101,7.4,7.4,7.4,5.96,0
494,20030102,7.35,7.45,7.3,5.96,1920000
494,20030103,7.7,7.9,7.7,6.28,5680000
494,20030106,7.85,7.9,7.8,6.32,4782000
494,20030107,8,8.05,7.75,6.4,4919000
494,20030108,7.9,8.1,7.85,6.44,5473200
494,20030109,7.9,7.9,7.8,6.32,2602800
494,20030110,7.95,8.1,7.9,6.4,5570100
494,20030113,8,8.15,8,6.57,4228100
494,20030114,8.15,8.35,8.1,6.69,5900300
494,20030115,8.3,8.5,8.3,6.81,5531300
494,20030116,8.2,8.3,8,6.57,7458900
494,20030117,8.15,8.15,8,6.52,7778500
494,20030120,8,8,7.75,6.28,4530900
494,20030121,7.9,8,7.85,6.44,4303000
494,20030122,7.85,7.95,7.8,6.32,4748000
494,20030123,7.8,7.95,7.75,6.36,3100000
494,20030124,7.85,7.9,7.65,6.2,8477000
494,20030127,7.45,7.55,7.35,6.04,6068200
494,20030128,7.4,7.7,7.4,6.12,3711900
494,20030129,7.6,7.6,7.4,6,6149100
494,20030130,7.5,7.55,7.4,6.04,3818800
494,20030131,7.5,7.5,7.5,6.04,0
494,20030203,7.5,7.5,7.5,6.04,0
494,20030204,7.65,7.65,7.2,5.88,12452200
494,20030205,7.15,7.4,7.15,5.8,8360000
494,20030206,7.25,7.25,7.15,5.8,4193500
494,20030207,7.2,7.45,7.2,6,5710000
494,20030210,7.35,7.6,7.35,6.12,7000000
494,20030211,7.65,7.8,7.45,6.28,12620900
494,20030212,7.75,7.85,7.6,6.32,6636000
494,20030213,7.75,7.75,7.45,6.08,4754100
494,20030214,7.5,7.9,7.5,6.32,8519100
494,20030217,7.85,8.15,7.85,6.48,8962000
494,20030218,7.9,8,7.9,6.44,2083200
494,20030219,8.05,8.1,7.95,6.52,9184000
494,20030220,8.05,8.15,8,6.48,8488000
494,20030221,8.05,8.05,7.85,6.36,7062500
494,20030224,8,8.1,8,6.48,4296000
494,20030225,7.95,8.05,7.85,6.48,9881500
494,20030226,8.05,8.05,7.95,6.44,5645500
494,20030227,7.9,7.95,7.9,6.36,6900900
494,20030228,7.95,7.95,7.6,6.32,5107000
494,20030303,7.7,7.95,7.7,6.36,3463000
494,20030304,7.9,7.9,7.75,6.28,4257000
494,20030305,7.7,7.75,7.65,6.24,2996200
494,20030306,7.7,7.75,7.6,6.16,2371000
494,20030307,7.6,7.65,7.5,6.04,3351300
494,20030310,7.5,7.6,7.45,6.04,2593500
494,20030311,7.4,7.7,7.4,6.12,2239400
494,20030312,7.6,7.7,7.5,6.08,3792400
494,20030313,7.55,7.6,7.3,5.92,10655700
494,20030314,7.65,7.7,7.55,6.08,8094000
494,20030317,7.45,7.5,7.35,6.04,2543300
494,20030318,7.7,7.8,7.65,6.24,11209700
494,20030319,7.75,8.2,7.65,6.57,16826600
494,20030320,8.15,8.5,8.15,6.81,17531000
494,20030321,8.4,8.55,8.2,6.65,6920000
494,20030324,8.35,8.55,8.35,6.73,8213100
494,20030325,8.2,8.3,8.05,6.65,8325000
494,20030326,8.45,8.55,8.35,6.89,9180700
494,20030327,8.35,8.4,8.3,6.69,4557000
494,20030328,8.25,8.5,8.2,6.85,5041100
494,20030331,8.45,8.45,7.95,6.61,8710000
494,20030401,8.05,8.05,7.75,6.44,10351600
494,20030402,8,8.5,7.9,6.81,12434900
494,20030403,8.55,8.6,8.35,6.81,6979100
494,20030404,8.45,8.75,8.45,7.01,9391100
494,20030407,8.8,9,8.65,7.21,6030000
494,20030408,8.95,8.95,8.6,6.93,5634000
494,20030409,8.55,8.6,8.5,6.93,4562300
494,20030410,8.55,8.55,8.3,6.77,8164000
494,20030411,8.45,8.5,8.3,6.81,5308000
494,20030414,8.4,8.4,8.15,6.61,6706000
494,20030415,8.35,8.45,8.25,6.73,6657000
494,20030416,8.5,8.9,8.5,7.09,8444000
494,20030417,8.55,8.75,8.55,6.97,7531000
494,20030418,8.65,8.65,8.65,6.97,0
494,20030421,8.65,8.65,8.65,6.97,0
494,20030422,8.65,8.7,8.55,7.01,4551000
494,20030423,8.7,9.05,8.7,7.09,13458000
494,20030424,8.8,8.8,8.55,6.93,16751800
494,20030425,8.4,8.55,8.3,6.89,14634000
494,20030428,8.5,8.55,8.25,6.73,9561000
494,20030429,8.6,9,8.6,7.25,9881700
494,20030430,8.9,9.3,8.65,7.23,18529500
494,20030501,8.75,8.75,8.75,7.23,0
494,20030502,8.85,9.3,8.85,7.6,13324000
494,20030505,9.4,9.5,9.3,7.84,8478800
494,20030506,9.5,9.55,9.1,7.6,6665100
494,20030507,9.3,9.3,8.85,7.35,9199500
494,20030508,8.9,8.9,8.9,7.35,0
494,20030509,8.9,8.9,8.45,7.1,30962000
494,20030512,8.8,8.9,8.7,7.27,6274000
494,20030513,8.9,9.1,8.75,7.27,6469100
494,20030514,8.8,9.05,8.8,7.35,4380600
494,20030515,8.9,8.95,8.8,7.31,3857000
494,20030516,9,9.05,8.9,7.39,4593000
494,20030519,8.9,9,8.8,7.35,4869000
494,20030520,8.75,8.95,8.75,7.35,4406000
494,20030521,8.9,9,8.8,7.43,4552500
494,20030522,8.95,9.05,8.8,7.43,5028500
494,20030523,9.1,9.3,9.1,7.56,10871000
494,20030526,9.3,9.5,9.3,7.8,8416000
494,20030527,9.45,9.6,9.4,7.76,4819100
494,20030528,9.6,9.65,9.5,7.89,7742000
494,20030529,9.65,9.8,9.55,7.97,11135600
494,20030530,9.65,9.8,9.6,8.01,13216700
494,20030602,9.7,10.2,9.7,8.26,12621900
494,20030603,9.95,10,9.75,8.09,7806000
494,20030604,9.8,9.8,9.8,8.09,0
494,20030605,10.1,10.25,9.8,8.09,16724000
494,20030606,9.85,10.05,9.85,8.22,4551400
494,20030609,10.05,10.1,9.95,8.3,5033700
494,20030610,10,10.45,9.95,8.63,3675400
494,20030611,10.5,10.6,10.25,8.55,3464000
494,20030612,10.4,10.45,10,8.42,6311300
494,20030613,10.2,10.4,9.95,8.38,9127300
494,20030616,10.3,10.3,10,8.26,4736500
494,20030617,10.45,10.45,10.15,8.46,5226000
494,20030618,10.3,10.3,10.1,8.34,6652000
494,20030619,10.15,10.6,10.1,8.71,8890700
494,20030620,10.5,10.55,10.35,8.67,3884000
494,20030623,10.45,10.5,10.25,8.5,5306200
494,20030624,10.1,10.15,9.65,8.09,15859000
494,20030625,9.85,9.9,9.75,8.13,4780000
494,20030626,9.65,9.95,9.6,8.17,6543400
494,20030627,10,10.15,9.95,8.3,3396000
494,20030630,10.1,10.25,9.85,8.3,4752000
494,20030701,10.05,10.05,10.05,8.3,0
494,20030702,10.2,10.4,10.1,8.42,7792500
494,20030703,10.4,10.4,10.25,8.59,7372000
494,20030704,10.3,10.4,10.2,8.55,2400000
494,20030707,10.4,10.7,10.3,8.79,6112300
494,20030708,10.7,11.1,10.7,8.92,12263100
494,20030709,10.95,11.4,10.9,9.37,9775400
494,20030710,11.35,11.35,10.85,9.08,11553500
494,20030711,10.8,10.9,10.55,9,6700500
494,20030714,10.95,11.15,10.95,9.17,9690000
494,20030715,11.2,11.25,10.9,9.08,8297500
494,20030716,11.1,11.1,10.8,9.04,4963100
494,20030717,10.9,10.95,10.55,8.84,6560000
494,20030718,10.65,10.9,10.5,9,2845300
494,20030721,10.9,10.9,10.55,8.71,5334000
494,20030722,10.5,10.65,10.45,8.71,5293000
494,20030723,10.65,10.8,10.5,8.79,6716000
494,20030724,10.8,10.85,10.5,8.71,5034100
494,20030725,10.6,10.75,10.5,8.88,4140000
494,20030728,10.9,11.25,10.85,9.25,9814100
494,20030729,11.2,11.25,11.05,9.25,4182600
494,20030730,11.15,11.2,10.9,9.25,5697900
494,20030731,11.05,11.15,11.05,9.12,1907100
494,20030801,11.15,11.3,11.05,9.25,3738600
494,20030804,11.05,11.05,10.7,9,4276000
494,20030805,10.9,11,10.8,8.96,3460300
494,20030806,10.7,10.7,10.55,8.75,5446000
494,20030807,10.6,10.6,10.45,8.63,6121000
494,20030808,10.5,10.55,10.45,8.63,2613600
494,20030811,10.6,10.75,10.5,8.79,3448400
494,20030812,10.8,11.15,10.75,9.08,6331200
494,20030813,11.2,11.2,11,9.12,5841600
494,20030814,11.3,11.8,11.3,9.66,16111500
494,20030815,11.95,12,11.95,9.87,10027900
494,20030818,11.95,12,11.8,9.74,2820000
494,20030819,11.9,12.05,11.8,9.83,7503700
494,20030820,11.9,12.3,11.9,9.99,3983400
494,20030821,11.9,12.7,11.9,10.49,5621400
494,20030822,12.9,13.6,12.9,11.15,10657000
494,20030825,13.4,13.6,13.15,11.06,10781400
494,20030826,13.15,13.2,12.7,10.73,10537800
494,20030827,13,13.1,12.9,10.73,7298500
494,20030828,12.9,13,12.75,10.69,6823600
494,20030829,12.9,13.35,12.9,11.07,7874000
494,20030901,13.3,13.85,13.3,11.32,6202200
494,20030902,13.8,13.85,13.6,11.4,3142000
494,20030903,13.85,14,13.7,11.57,5416000
494,20030904,14,14.15,13.85,11.65,6949200
494,20030905,14.05,14.05,13.45,11.44,7545500
494,20030908,13.7,13.75,13.55,11.28,3307000
494,20030909,13.65,13.8,13,10.86,5164800
494,20030910,12.95,12.95,12.35,10.4,8431000
494,20030911,12.45,12.85,12.4,10.61,6173200
494,20030912,12.75,12.75,12.75,10.61,0
494,20030915,12.9,13,12.8,10.73,5663000
494,20030916,12.85,13.4,12.8,11.15,5448000
494,20030917,13.6,13.65,13.15,10.98,6201000
494,20030918,13.3,13.35,12.95,10.86,3152000
494,20030919,13.15,13.3,12.2,10.44,9486000
494,20030922,12.5,12.55,12,9.99,12414000
494,20030923,12,12.65,12,10.44,7758300
494,20030924,12.55,13,12.45,10.78,9942100
494,20030925,12.95,13.35,12.75,10.69,10924000
494,20030926,12.8,13.05,12.6,10.53,9176000
494,20030929,12.6,12.65,12.3,10.28,8376000
494,20030930,12.5,12.6,12.25,10.24,10314000
494,20031001,12.3,12.3,12.3,10.24,0
494,20031002,12.7,12.8,12.4,10.36,17655900
494,20031003,12.55,12.65,12.5,10.48,6689200
494,20031006,12.85,13.25,12.8,10.9,11389300
494,20031007,13.2,13.4,13.2,10.98,6233000
494,20031008,13.4,13.4,12.65,10.78,10234500
494,20031009,13.2,13.35,12.9,10.82,5418500
494,20031010,13.3,13.3,13.05,10.9,6182200
494,20031013,13.35,13.4,13.15,11.07,4774900
494,20031014,13.4,13.5,13.25,11.07,3524700
494,20031015,13.55,13.9,13.4,11.52,11774000
494,20031016,14.05,14.05,13.7,11.4,6449000
494,20031017,13.7,13.7,13.35,11.23,3505900
494,20031020,13.45,13.95,13.35,11.44,5579000
494,20031021,13.9,14.15,13.75,11.69,8055000
494,20031022,14.1,14.3,13.65,11.44,9705200
494,20031023,13.4,13.45,13.2,11.07,9525600
494,20031024,13.25,13.45,13.15,11.03,5724000
494,20031027,13.25,13.35,13.1,10.98,4526400
494,20031028,13.35,14.05,13.35,11.61,4723800
494,20031029,14.2,14.3,13.85,11.61,5389000
494,20031030,13.3,13.3,12.85,10.69,159373800
494,20031031,13.05,13.2,13,10.86,14772300
494,20031103,13.2,13.3,13.05,10.82,4733600
494,20031104,13.2,13.2,13.05,10.94,6250000
494,20031105,13.2,13.2,13.05,10.94,6018300
494,20031106,13.15,13.55,13.1,10.98,12308000
494,20031107,13.4,13.5,13.25,11.23,7805600
494,20031110,13.5,13.55,13.15,11.11,6351000
494,20031111,13.1,13.1,12.65,10.65,12075500
494,20031112,12.95,13.2,12.9,10.86,7053900
494,20031113,13.2,13.5,13.15,11.23,10310000
494,20031114,13.45,13.6,13.3,11.23,9791000
494,20031117,13,13.35,12.95,10.98,7294000
494,20031118,13.1,13.65,13.1,11.07,7432400
494,20031119,13,13.1,12.7,10.65,12648200
494,20031120,12.9,12.9,12.65,10.69,5659400
494,20031121,12.7,13.05,12.7,10.82,7390000
494,20031124,13,13.2,13,10.98,3976700
494,20031125,13.3,13.3,13.05,10.9,5219000
494,20031126,13.1,13.3,13.05,11.03,5846100
494,20031127,13.3,13.3,13.1,10.9,3605200
494,20031128,13.25,13.3,13.15,11.07,5302000
494,20031201,13.3,13.6,13.3,11.19,5427300
494,20031202,13.7,13.75,13.5,11.32,6402000
494,20031203,13.65,13.9,13.6,11.32,5993100
494,20031204,13.55,13.7,13.5,11.36,3142000
494,20031205,13.7,13.85,13.55,11.28,4429100
494,20031208,13.5,13.5,13.3,11.15,4343000
494,20031209,13.45,13.7,13.35,11.4,4474600
494,20031210,13.45,13.65,13.4,11.28,3998000
494,20031211,13.6,13.9,13.45,11.57,6090300
494,20031212,13.85,13.9,13.7,11.52,3028800
494,20031215,14,14,13.8,11.61,3691000
494,20031216,13.75,13.8,13.4,11.23,5276000
494,20031217,13.55,13.55,12.9,10.86,8796800
494,20031218,13,13.05,12.9,10.82,6783700
494,20031219,13.25,13.3,13.05,10.94,7418000
494,20031222,13.15,13.25,13.15,10.98,1708000
494,20031223,13.25,13.3,13.05,10.98,3243900
494,20031224,13.2,13.25,13.15,10.98,2372100
494,20031225,13.2,13.2,13.2,10.98,0
494,20031226,13.2,13.2,13.2,10.98,0
494,20031229,13.1,13.1,13,10.9,1392300
494,20031230,13.25,13.3,13.2,11.03,3887000
494,20031231,13.2,13.4,13.2,11.07,1689000
494,20040101,13.3,13.3,13.3,11.07,0
494,20040102,13.5,13.65,13.4,11.32,3147200
494,20040105,13.5,13.75,13.45,11.4,3524000
494,20040106,13.85,13.9,13.45,11.4,6176000
494,20040107,13.8,13.8,13.5,11.23,8547000
494,20040108,14.2,14.85,14.2,12.15,19755600
494,20040109,14.8,15.55,14.7,12.86,19093500
494,20040112,15.3,15.3,14.9,12.52,7800000
494,20040113,15.1,15.4,15.05,12.69,9260200
494,20040114,15.3,15.4,15.25,12.81,3181000
494,20040115,15.25,15.4,15.05,12.56,4116400
494,20040116,15.1,15.15,14.5,12.27,6242000
494,20040119,14.7,15,14.7,12.4,2306800
494,20040120,14.9,14.95,14.8,12.4,3632000
494,20040121,14.9,15.15,14.8,12.32,4931400
494,20040122,14.8,14.8,14.8,12.32,0
494,20040123,14.8,14.8,14.8,12.32,0
494,20040126,14.8,14.9,14.3,12.02,9654700
494,20040127,14.7,15,14.6,12.44,4086000
494,20040128,14.85,14.85,14.45,12.02,2957000
494,20040129,14.3,14.5,14.1,12.02,6158000
494,20040130,14.45,14.45,14,11.73,4925000
494,20040202,14.1,14.3,13.8,11.82,4242500
494,20040203,14.25,14.75,14.15,12.11,3893000
494,20040204,14.5,14.7,14.45,12.15,2941000
494,20040205,14.55,14.55,14.1,11.77,4882500
494,20040206,14.3,14.65,14.15,12.07,4241000
494,20040209,14.6,14.75,14.55,12.27,3956000
494,20040210,14.75,14.75,14.35,12.15,3240800
494,20040211,14.65,14.85,14.65,12.27,5795900
494,20040212,14.9,14.9,14.75,12.27,3528900
494,20040213,14.75,15.1,14.75,12.56,5074300
494,20040216,15.05,15.3,15,12.69,5474200
494,20040217,15.3,15.7,15.25,12.86,7009200
494,20040218,15.6,15.8,15.5,12.98,6200000
494,20040219,15.65,15.7,15.35,12.86,2356000
494,20040220,15.45,15.6,14.9,12.61,3956000
494,20040223,15.05,15.05,14.65,12.32,5138000
494,20040224,14.8,15.3,14.8,12.48,6918000
494,20040225,14.9,15,14.45,12.07,5908000
494,20040226,14.65,14.95,14.55,12.4,3418000
494,20040227,14.85,15.5,14.85,12.65,8601100
494,20040301,15.5,15.6,15.2,12.65,3863300
494,20040302,15.5,15.7,15.4,12.98,4216700
494,20040303,15.4,15.45,15.1,12.65,5650500
494,20040304,15.2,15.4,15.2,12.69,2083500
494,20040305,15.25,15.6,15.25,12.94,3635700
494,20040308,15.6,15.85,15.4,12.98,3208800
494,20040309,15.5,15.5,14.9,12.4,3443800
494,20040310,15,15,14.6,12.23,8886700
494,20040311,14.2,14.45,14.1,11.82,9649300
494,20040312,14.1,14.2,13.85,11.65,7451000
494,20040315,14.3,14.7,14.25,11.9,5144100
494,20040316,14.15,14.25,14.05,11.77,3042000
494,20040317,14.2,14.2,13.8,11.48,9030400
494,20040318,14.1,14.15,13.8,11.52,5256000
494,20040319,13.95,14.15,13.7,11.65,5150800
494,20040322,13.55,13.85,13.5,11.52,5160800
494,20040323,13.5,14.05,13.5,11.48,5749000
494,20040324,13.95,14,13.75,11.48,4956400
494,20040325,12.9,13.05,12,9.99,42945300
494,20040326,12.2,12.25,11.5,9.74,58602900
494,20040329,11.8,12.05,11.8,10.03,16020100
494,20040330,12.1,12.15,11.75,9.82,18544900
494,20040331,11.95,11.95,11.7,9.9,15701500
494,20040401,11.95,12.25,11.95,10.07,17960700
494,20040402,12.3,12.55,12.2,10.32,20242000
494,20040405,12.4,12.4,12.4,10.32,0
494,20040406,12.85,12.9,12.75,10.61,20781000
494,20040407,12.75,13.15,12.75,10.82,16839600
494,20040408,13,13.15,12.85,10.86,8020000
494,20040409,13.05,13.05,13.05,10.86,0
494,20040412,13.05,13.05,13.05,10.86,0
494,20040413,13.3,13.35,13.1,11.03,7915900
494,20040414,13,13.15,12.4,10.44,8420000
494,20040415,12.55,12.65,12,10.4,11332800
494,20040416,12.45,12.75,12.25,10.48,5076900
494,20040419,12.6,12.95,12.45,10.65,5308800
494,20040420,12.95,13,12.7,10.65,3144200
494,20040421,12.6,12.7,12.35,10.28,7789000
494,20040422,12.25,12.7,12.25,10.48,3019400
494,20040423,12.6,12.8,12.5,10.65,3981500
494,20040426,12.7,12.7,12.15,10.19,6902400
494,20040427,12.2,12.4,11.9,10.19,5884000
494,20040428,12.25,12.25,12.1,10.15,4331000
494,20040429,12,12.15,11.85,10.07,6793000
494,20040430,11.8,12.6,11.8,10.32,6135000
494,20040503,12.1,12.4,12.1,10.37,6277000
494,20040504,12.35,12.95,12.35,10.96,7949000
494,20040505,12.8,12.8,12.3,10.79,6208600
494,20040506,12.7,12.95,12.5,10.71,2768000
494,20040507,12.5,12.5,12.3,10.54,5440000
494,20040510,12.1,12.15,11.75,10.07,14221000
494,20040511,11.8,12.15,11.65,10.15,9558400
494,20040512,12.05,12.25,11.2,9.86,15589000
494,20040513,11.65,11.7,10.95,9.43,16113700
494,20040514,11.2,11.2,10.8,9.26,5773000
494,20040517,10.85,10.85,9.9,8.5,13347200
494,20040518,10.05,10.35,10,8.62,6980000
494,20040519,10.45,11.35,10.45,9.52,15669000
494,20040520,11.15,11.65,11.05,9.86,12813600
494,20040521,11.6,11.85,11.6,10.03,7319400
494,20040524,11.8,11.9,11.75,10.11,1824200
494,20040525,11.8,11.8,11.25,9.64,2876000
494,20040526,11.35,11.35,11.35,9.64,0
494,20040527,11.8,11.8,11.15,9.69,6899100
494,20040528,11.55,12,11.35,9.86,11646900
494,20040531,11.5,11.65,11.4,9.9,2874500
494,20040601,11.5,11.65,11.3,9.64,1834000
494,20040602,11.35,11.5,11.3,9.64,3634700
494,20040603,11.45,11.5,10.65,9.35,10661500
494,20040604,10.85,11.05,10.8,9.18,6069500
494,20040607,11.15,11.45,11.1,9.6,6758600
494,20040608,11.45,11.65,11.25,9.56,5491000
494,20040609,11.2,11.45,11.1,9.47,3113000
494,20040610,11.15,11.4,11.15,9.52,3815000
494,20040611,11.25,11.7,11.25,9.94,5521200
494,20040614,11.5,11.9,11.3,9.77,7382000
494,20040615,11.25,11.65,11.25,9.77,7420900
494,20040616,11.65,11.65,11.2,9.77,8832000
494,20040617,11.35,11.45,11.2,9.6,5038500
494,20040618,11.3,11.3,10.9,9.47,4484000
494,20040621,11.3,11.35,10.95,9.64,2770200
494,20040622,11.35,11.35,11.35,9.64,0
494,20040623,11.45,11.45,11.25,9.6,3223300
494,20040624,11.4,11.5,11.35,9.69,8375600
494,20040625,11.35,11.45,11.3,9.69,4021000
494,20040628,11.3,11.4,11.3,9.64,4305000
494,20040629,11.35,11.4,11.1,9.52,2794000
494,20040630,11.35,11.4,11.3,9.69,4919500
494,20040701,11.4,11.4,11.4,9.69,0
494,20040702,11.2,11.4,11.1,9.56,6712000
494,20040705,11.2,11.3,11.15,9.47,4001300
494,20040706,11.25,11.25,11.1,9.47,5606000
494,20040707,11.05,11.15,11,9.43,5615600
494,20040708,11.1,11.1,10.9,9.35,6582000
494,20040709,11,11,10.85,9.26,5500400
494,20040712,10.95,11.05,10.85,9.26,3020500
494,20040713,11.15,11.3,10.75,9.18,5204900
494,20040714,10.7,10.8,10.65,9.09,6815700
494,20040715,10.6,10.7,10.45,8.92,4439000
494,20040716,10.5,10.75,10.5,9.13,6006300
494,20040719,10.65,10.75,10.6,9.09,8449000
494,20040720,10.65,10.7,10.55,9.09,5391000
494,20040721,10.7,11.1,10.7,9.39,7102300
494,20040722,10.95,11.05,10.85,9.3,4938000
494,20040723,10.95,11.05,10.8,9.22,2850400
494,20040726,10.8,10.8,10.6,9.01,6474000
494,20040727,10.6,10.7,10.45,8.88,11228000
494,20040728,10.65,10.75,10.6,9.01,4711000
494,20040729,10.6,10.6,10.35,8.92,5858600
494,20040730,10.7,10.8,10.65,9.18,5385600
494,20040802,10.7,10.9,10.65,9.18,6780000
494,20040803,10.95,10.95,10.65,9.09,3874400
494,20040804,10.65,10.65,10.4,8.92,7062000
494,20040805,10.5,10.7,10.5,9.05,5822200
494,20040806,10.55,10.55,10.35,8.79,13262300
494,20040809,10.3,10.5,10.3,8.88,3542000
494,20040810,10.45,10.5,10.35,8.84,2913400
494,20040811,10.55,10.6,10.4,8.88,2694300
494,20040812,10.45,10.5,10.3,8.88,3341100
494,20040813,10.35,10.35,9.8,8.37,23147900
494,20040816,9.85,9.9,9.2,7.94,20661900
494,20040817,9.45,9.85,9.45,8.28,13927400
494,20040818,9.7,9.85,9.65,8.28,4288700
494,20040819,9.85,10,9.85,8.45,8320000
494,20040820,9.9,9.95,9.85,8.41,3103100
494,20040823,9.95,10,9.95,8.5,1822000
494,20040824,10,10.2,9.95,8.62,11039500
494,20040825,10.1,10.25,10.1,8.62,7288800
494,20040826,10.2,10.35,10.2,8.75,6191100
494,20040827,10.3,10.35,10.15,8.62,7672100
494,20040830,10.25,10.3,10.15,8.71,5061700
494,20040831,10.1,10.25,10,8.64,7198400
494,20040901,10,10.45,10,8.94,17662700
494,20040902,10.4,10.85,10.4,9.03,20308700
494,20040903,10.75,10.75,10.5,9.2,5258000
494,20040906,10.65,10.8,10.65,9.29,4037800
494,20040907,10.8,10.85,10.8,9.29,6046000
494,20040908,10.85,11.05,10.85,9.46,9382700
494,20040909,10.95,11.2,10.85,9.63,7680400
494,20040910,11.1,11.2,11,9.59,8010000
494,20040913,11.35,11.5,11.3,9.89,7465700
494,20040914,11.55,11.75,11.45,10.06,12105500
494,20040915,11.7,11.85,11.7,10.14,6657500
494,20040916,11.8,11.9,11.7,10.19,5751000
494,20040917,11.85,12.05,11.8,10.23,13678300
494,20040920,11.95,12,11.9,10.27,4952400
494,20040921,11.9,11.95,11.65,10.06,9919400
494,20040922,11.7,11.9,11.4,10.02,10562900
494,20040923,11.7,11.8,11.55,10.14,3250300
494,20040924,11.75,11.8,11.6,10.02,9189100
494,20040927,11.5,11.6,11.3,9.84,3039300
494,20040928,11.5,11.3,11.15,9.67,5131600
494,20040929,11.25,11.25,11.25,9.67,0
494,20040930,11.3,11.35,11.1,9.59,11702000
494,20041001,11.15,11.15,11.15,9.59,0
494,20041004,11.4,11.55,11.3,9.93,13512500
494,20041005,11.5,11.5,11.25,9.76,8864000
494,20041006,11.3,11.35,11.05,9.54,9295600
494,20041007,11.15,11.2,11,9.54,4063000
494,20041008,11.15,11.3,11.1,9.54,4983500
494,20041011,11.15,11.2,10.85,9.59,9032600
494,20041012,10.9,11.05,10.9,9.46,6968000
494,20041013,10.95,11.05,10.9,9.5,4300700
494,20041014,10.8,11,10.75,9.46,3683000
494,20041015,10.9,11.05,10.85,9.41,3742100
494,20041018,11,11.15,10.95,9.59,3350000
494,20041019,11.15,11.2,11.1,9.59,1450000
494,20041020,10.95,11.05,10.75,9.41,4594000
494,20041021,10.9,10.9,10.7,9.37,4216600
494,20041022,10.9,10.9,10.9,9.37,0
494,20041025,10.7,10.8,10.55,9.24,6874700
494,20041026,10.75,10.75,10.6,9.11,2745100
494,20041027,10.65,10.75,10.65,9.2,3705800
494,20041028,10.7,11.15,10.7,9.54,7042900
494,20041029,11,11.65,11,9.93,18010900
494,20041101,11.5,11.6,11.35,9.93,9618000
494,20041102,11.65,11.85,11.65,10.14,12398600
494,20041103,11.8,11.9,11.7,10.19,6428000
494,20041104,11.9,11.95,11.5,9.97,5536000
494,20041105,11.8,11.9,11.75,10.19,7101900
494,20041108,11.9,11.9,11.65,10.14,3726400
494,20041109,11.7,11.75,11.65,10.1,3051000
494,20041110,11.75,12.1,11.75,10.36,9642700
494,20041111,12.05,12.4,12,10.57,11143800
494,20041112,12.5,12.65,12.35,10.88,6317700
494,20041115,12.65,12.85,12.6,10.88,7658400
494,20041116,12.65,12.65,12.2,10.7,4273900
494,20041117,12.3,12.55,12.3,10.66,3438700
494,20041118,12.5,12.6,12.5,10.79,3407900
494,20041119,12.55,12.75,12.5,10.88,3782000
494,20041122,12.55,12.65,12.3,10.57,6898000
494,20041123,12.35,13.15,12.35,11.22,7676600
494,20041124,13,13,12.6,10.83,7907600
494,20041125,12.65,12.9,12.5,10.75,10055800
494,20041126,12.55,12.8,12.5,10.88,5165100
494,20041129,12.7,12.9,12.7,11.05,5530800
494,20041130,12.85,13.1,12.85,11.18,8527600
494,20041201,13,13,12.75,11.13,5198400
494,20041202,13.05,13.25,13,11.35,5979200
494,20041203,13.2,13.25,13.05,11.39,3236900
494,20041206,13.15,13.25,12.9,11.13,3640700
494,20041207,12.95,12.95,12.7,10.96,7594500
494,20041208,12.75,12.75,12.3,10.66,10168800
494,20041209,12.45,12.8,12.3,10.92,5889800
494,20041210,12.65,12.65,12.35,10.66,3078000
494,20041213,12.4,12.6,12.1,10.79,1634300
494,20041214,12.6,12.8,12.6,10.92,2804500
494,20041215,12.75,13,12.75,11.09,2984100
494,20041216,12.85,13.1,12.85,11.26,4982000
494,20041217,13,13.1,12.95,11.26,2843000
