labels 1 0 -1
1 0 0.0663127172324873 0.89911711374817 0.0345701690193427 
0 0 0.0714647254091486 0.907102088394099 0.0214331861967528 
0 0 0.0926362030810374 0.894485672764237 0.0128781241547252 
0 0 0.225160861955449 0.765205755054735 0.00963338298981608 
1 1 0.518250756794774 0.470773073815559 0.010976169389667 
1 0 0.343484616484527 0.646044837267989 0.0104705462474843 
0 0 0.436756756908505 0.516191566084399 0.0470516770070961 
0 0 0.329344507088581 0.63145969673612 0.0391957961752994 
1 0 0.170075838899978 0.802404307494882 0.0275198536051397 
1 0 0.279204612989211 0.702619403506464 0.0181759835043257 
1 0 0.226611219443261 0.761334954205244 0.0120538263514953 
1 0 0.34947445404878 0.640296306921113 0.0102292390301076 
1 0 0.437215630621128 0.549318426192292 0.0134659431865804 
1 0 0.394449413029055 0.593263345810666 0.0122872411602798 
1 1 0.64043617393535 0.286567766011923 0.0729960600527279 
1 1 0.76952197296427 0.195378462698559 0.0350995643371713 
1 1 0.539962053981293 0.435240555043967 0.0247973909747406 
1 0 0.341281865942787 0.643647955664812 0.0150701783924006 
1 0 0.14100109452684 0.847280357551483 0.0117185479216773 
1 1 0.595541283529739 0.373728012478582 0.030730703991679 
1 1 0.688706664125564 0.2875143572704 0.023778978604036 
1 0 0.369588322778944 0.60487140055949 0.0255402766615664 
1 0 0.392590916381065 0.595897840534817 0.0115112430841175 
1 1 0.568328654945012 0.409821438286355 0.0218499067686327 
0 0 0.43665499009933 0.534391210091869 0.0289537998088009 
0 1 0.507754336847741 0.45975962092128 0.0324860422309793 
0 0 0.242776820255934 0.724196513949536 0.0330266657945296 
0 0 0.125962969601433 0.765509827148399 0.108527203250168 
0 0 0.242605859345234 0.720498399608878 0.0368957410458885 
0 0 0.20838856096298 0.741293014931787 0.050318424105234 
0 0 0.178398520496575 0.790511832402062 0.0310896471013634 
0 0 0.225124452566873 0.760748669408512 0.0141268780246147 
0 0 0.0951601357085448 0.756891012173559 0.147948852117896 
0 0 0.127891993909656 0.552607998015327 0.319500008075017 
0 -1 0.109662930439556 0.332420174181447 0.557916895378997 
0 -1 0.0883192284867493 0.0816447431455704 0.83003602836768 
0 -1 0.03622385547913 0.0340950257935744 0.929681118727296 
-1 -1 0.0126101498813162 0.0175581353502703 0.969831714768413 
-1 -1 0.00408948153941922 0.00750828743068255 0.988402231029899 
-1 -1 0.00150109114618131 0.00873690424491807 0.989762004608901 
-1 -1 0.000462025067715942 0.00368196919223224 0.995856005740052 
-1 -1 0.000155055856546742 0.00255587674068265 0.997289067402771 
-1 -1 5.16122289386035E-05 0.0018640199558989 0.998084367815162 
-1 -1 2.12733777045777E-06 2.55846180745263E-06 0.999995314200422 
-1 -1 1.50540896039418E-05 0.00167814441735189 0.998306801493044 
0 0 1.27146040568355E-08 0.999999877120611 1.10164784821482E-07 
0 0 1.84552405693532E-07 0.999999557445439 2.58002155435274E-07 
