labels 0 1 -1
-1 -1 2.34818021710523E-10 1.17405633118767E-10 0.999999999647776 
-1 -1 1.19922147799417E-06 5.98369076090718E-07 0.999998202409446 
-1 -1 1.51191030750597E-08 7.55779361428085E-09 0.999999977323103 
-1 -1 5.12900648143568E-09 2.56415613855244E-09 0.999999992306837 
-1 -1 1.03102317641446E-09 5.1548037344708E-10 0.999999998453496 
-1 -1 7.25599174093656E-09 3.62741165741556E-09 0.999999989116597 
-1 -1 1.92353395901441E-07 9.60968912691918E-08 0.999999711549713 
-1 -1 1.41913826290079E-08 7.09409283629748E-09 0.999999978714525 
-1 -1 3.0420309524063E-08 1.52051377486273E-08 0.999999954374553 
-1 -1 6.29199537998306E-08 3.14450526728875E-08 0.999999905634994 
-1 -1 1.27335240112941E-07 6.36246539565119E-08 0.999999809040106 
-1 -1 2.68379016113716E-07 1.34058050868895E-07 0.999999597562933 
-1 -1 5.78165205412543E-07 2.8866702254943E-07 0.999999133167772 
-1 -1 1.18988935676395E-06 5.9371806912539E-07 0.999998216392574 
-1 -1 2.55347534753288E-06 1.27288357695483E-06 0.999996173641076 
-1 -1 3.92025713113696E-06 1.95279967398674E-06 0.999994126943195 
-1 -1 0.00187070663149792 6.70609684291777E-07 0.998128622758818 
-1 -1 0.00218792593395887 7.65913194614472E-07 0.997811308152846 
-1 -1 0.00241711588777922 8.61079117032604E-07 0.997582023033104 
-1 -1 0.00277986441760615 1.01811543325827E-06 0.99721911746696 
-1 -1 0.00334230952509474 1.27274228854899E-06 0.996656417732617 
-1 -1 0.00410598013075641 1.63226298528829E-06 0.995892387606258 
-1 -1 0.00520104344459144 2.20643664186172E-06 0.994796750118767 
-1 -1 0.00593634535867267 2.79221403476591E-06 0.994060862427293 
-1 -1 0.00705247232794752 3.73450431310936E-06 0.992943793167739 
-1 -1 0.00838563528831317 5.00478022446389E-06 0.991609359931462 
-1 -1 0.00994918879709619 6.6852746884429E-06 0.990044125928216 
-1 -1 0.0115584597115355 8.6763330771644E-06 0.988432863955387 
-1 -1 0.0123378427754138 8.94882519376685E-06 0.987653208399393 
-1 -1 0.0152143610698543 1.36428948681518E-05 0.984771996035278 
-1 -1 0.0102307675925094 1.85470738504011E-05 0.98975068533364 
-1 -1 0.0239416014149732 4.04679230038159E-05 0.976017930662023 
-1 -1 0.0263082215284799 5.05238032574138E-05 0.973641254668263 
-1 -1 0.028529412744879 6.15564642937048E-05 0.971409030790827 
-1 -1 0.0305301898094123 7.3056480098809E-05 0.969396753710489 
-1 -1 0.0324754477053883 8.51262054915507E-05 0.96743942608912 
-1 -1 0.0341067356024664 9.67098817923543E-05 0.965796554515741 
-1 -1 0.0355133430107924 0.000107845880421947 0.964378811108786 
-1 -1 0.0367947708882075 0.000118297764693853 0.963086931347099 
-1 -1 0.0387266575376576 0.000131119932898049 0.961142222529445 
-1 -1 0.0419374752584421 0.000149140226163377 0.957913384515394 
-1 -1 0.0473688708103988 0.000179724254142879 0.952451404935458 
-1 -1 0.0606929274519567 0.000306271692707284 0.939000800855336 
-1 -1 0.0841249189092887 0.000582949243402252 0.915292131847309 
-1 -1 0.176131054376436 0.00143183323091053 0.822437112392654 
-1 -1 0.0927857346105646 0.000399879085934827 0.906814386303501 
-1 -1 0.119877173608807 0.000464574880360002 0.879658251510833 
-1 -1 0.0990258474364736 0.000643811965520694 0.900330340598006 
-1 -1 0.103466480253276 0.000657583163839055 0.895875936582885 
-1 -1 0.126606664408715 0.00109093599723628 0.872302399594049 
-1 -1 0.124371385100248 0.000984076287558626 0.874644538612193 
-1 -1 0.15656268768566 0.00188584328126049 0.84155146903308 
-1 -1 0.259895128125615 0.0103025169334507 0.729802354940935 
-1 -1 0.392642570131762 0.0125815639685252 0.594775865899713 
0 -1 0.422389374581291 0.0132366224121309 0.564374003006578 
0 -1 0.466889992831679 0.0176265975059042 0.515483409662416 
0 0 0.526816051535203 0.02340119280975 0.449782755655046 
0 -1 0.407058474259909 0.022779735081677 0.570161790658414 
0 0 0.496885273697368 0.0293341968503191 0.473780529452313 
0 0 0.567217861530271 0.0681827747774119 0.364599363692317 
0 0 0.759258485220732 0.0499364993186361 0.190805015460632 
0 0 0.795035755595597 0.0642587950283927 0.14070544937601 
0 0 0.630329405321521 0.266328671096702 0.103341923581777 
0 1 0.184912087346531 0.714840975102339 0.10024693755113 
0 1 0.0292778668289391 0.907370855190897 0.0633512779801634 
0 1 0.00437494683166006 0.960273783953172 0.0353512692151675 
0 1 0.00477096704401303 0.958856573850493 0.0363724591054942 
0 1 0.00648892555249486 0.951657555593712 0.0418535188537932 
0 1 0.0652737629299122 0.762492958783937 0.172233278286151 
0 1 0.0829093923223491 0.74148371867753 0.175606889000121 
0 1 0.146048806965977 0.655623797440634 0.198327395593389 
0 1 0.285382223571669 0.517708758462951 0.19690901796538 
0 0 0.511138851221092 0.327939443759734 0.160921705019174 
0 1 0.241367104022964 0.596974706215858 0.161658189761178 
0 1 0.132053317918549 0.747007343260212 0.120939338821239 
0 1 0.0508006406357765 0.886562347208207 0.0626370121560171 
0 1 0.0569708690923569 0.870924052876326 0.0721050780313167 
0 1 0.0523334191818181 0.882930055258944 0.0647365255592379 
0 1 0.165582387055976 0.752980511842418 0.0814371011016065 
0 1 0.107697470946941 0.833763881924715 0.0585386471283439 
0 1 0.0996494678474229 0.839699814466142 0.0606507176864355 
0 1 0.044760947945157 0.914660767709233 0.0405782843456104 
0 1 0.0342196979856829 0.92102918082897 0.0447511211853475 
0 1 0.005462200820308 0.97549370048646 0.0190440986932319 
0 0 0.610488577543098 0.198307408715081 0.191204013741821 
0 0 0.841945178443234 0.0609843496014312 0.097070471955335 
0 0 0.899315920681912 0.0653984981292524 0.0352855811888352 
0 0 0.792416010358106 0.127256754487184 0.0803272351547101 
0 0 0.476594590891032 0.456841070034075 0.0665643390748934 
0 1 0.210392363178728 0.728026735287105 0.0615809015341672 
0 1 0.0402114851480535 0.919531222450101 0.0402572924018457 
0 1 0.00508106072966264 0.974200863393221 0.0207180758771164 
1 1 0.000329879455816489 0.990403036623421 0.0092670839207621 
1 1 5.49582499000085E-05 0.996205727085468 0.00373931466463254 
1 1 7.8352563681166E-06 0.998587772208523 0.00140439253510838 
1 1 1.95343438542194E-06 0.99929799870097 0.000700047864644878 
1 1 2.0215933845513E-07 0.999774856597205 0.000224941243456173 
1 1 1.96631844584899E-08 0.999929854499009 7.01258378069429E-05 
1 1 2.33091659388669E-09 0.999975856347697 2.41413213869121E-05 
1 1 2.24373627941144E-10 0.999992510232162 7.48954346420544E-06 
1 1 1.35999547139122E-10 0.99999416904364 5.83082036072731E-06 
1 1 5.4774146840932E-10 0.99998829728982 1.17021624389099E-05 
1 1 4.66720455350402E-08 0.999891909765506 0.000108043562448869 
1 1 2.16418836554395E-07 0.999767060885201 0.000232722695962502 
1 1 2.18825591287576E-06 0.99925699923951 0.000740812504576797 
1 1 1.73670324853676E-06 0.999338411263614 0.00065985203313793 
0 1 3.94472828613693E-05 0.996799371851983 0.00316118086515511 
0 1 0.000340885117965577 0.990252641748304 0.00940647313373078 
0 1 0.00238578071496619 0.963519138080165 0.0340950812048693 
0 1 0.000424971113709598 0.9890502239206 0.0105248049656901 
0 1 0.000179648689766257 0.993024953481808 0.00679539782842542 
0 1 0.000265324081158743 0.991455436410794 0.00827923950804756 
0 1 0.000988059614401678 0.982801614645172 0.0162103257404262 
1 1 0.000576069682671856 0.987133392477264 0.0122905378400641 
0 1 0.000149973626495928 0.993649981054098 0.00620004531940628 
0 1 0.00178784457914024 0.976212038452932 0.0220001169679278 
0 1 0.0260729247399056 0.869474822791589 0.104452252468505 
0 1 0.121882844758031 0.755859445701533 0.122257709540436 
0 1 0.187134713638455 0.731880007001399 0.0809852793601455 
0 0 0.911479321469987 0.0605126031099481 0.0280080754200651 
0 0 0.919609599576433 0.0466167813202902 0.0337736191032771 
0 0 0.946576810765023 0.00465752251429583 0.0487656667206805 
0 0 0.852156772532454 0.00835968292143049 0.139483544546116 
0 0 0.813149303094984 0.00628605329638343 0.180564643608632 
0 0 0.795919546114805 0.00474112734221284 0.199339326542982 
0 0 0.78698087411704 0.00368815495440691 0.209330970928553 
0 0 0.863406249907485 0.00492049025730749 0.131673259835207 
0 0 0.900168885136767 0.00552769750889471 0.0943034173543382 
-1 0 0.933737483716371 0.00446704513719274 0.0617954711464365 
-1 0 0.874255955145068 0.00430316475008766 0.121440880104844 
-1 0 0.884032391307795 0.00181516292085635 0.114152445771348 
-1 0 0.901007476330329 0.00515468663647178 0.0938378370331995 
-1 0 0.92782961414814 0.00872215816778053 0.0634482276840789 
-1 0 0.920619796453091 0.00705055762319847 0.0723296459237108 
-1 0 0.863004818727826 0.00677081378028854 0.130224367491885 
-1 0 0.730952338266685 0.00227798914411539 0.266769672589199 
-1 0 0.613095701458699 0.00319781178811007 0.383706486753191 
-1 0 0.673542935935181 0.00489607761232207 0.321560986452497 
-1 0 0.672892653409164 0.00693702964293445 0.320170316947902 
-1 0 0.691630487911654 0.0193059814182383 0.289063530670108 
-1 0 0.515112932868718 0.0133908047691321 0.471496262362149 
-1 0 0.57093330882437 0.0180432844724423 0.411023406703188 
-1 0 0.640567137951208 0.0262628886715552 0.333169973377237 
-1 0 0.657075741463544 0.0401070590371862 0.302817199499269 
-1 0 0.513697227023983 0.0278067304473464 0.458496042528671 
-1 0 0.564004523394595 0.0284621783955936 0.407533298209811 
-1 -1 0.415634979378006 0.00785810573769616 0.576506914884298 
-1 -1 0.340983696606069 0.00808453128888711 0.650931772105044 
-1 -1 0.389052640672822 0.0130071033562936 0.597940255970885 
-1 -1 0.47525928320216 0.020517243485843 0.504223473311997 
-1 -1 0.372841723589964 0.0094049885537828 0.617753287856253 
-1 -1 0.270615338468837 0.0126771852757787 0.716707476255384 
-1 -1 0.319629256764364 0.00595544053064665 0.674415302704989 
-1 -1 0.327517936843177 0.00747202400276858 0.665010039154055 
-1 -1 0.388442499228404 0.0126649237996058 0.59889257697199 
-1 -1 0.462316304227214 0.0172497950792229 0.520433900693563 
-1 0 0.480421614066421 0.0440930109939343 0.475485374939645 
-1 -1 0.150950998224833 0.0183141548009099 0.830734846974257 
-1 -1 0.213783974171235 0.00700693518737633 0.779209090641389 
-1 0 0.507378605231065 0.0154653590596387 0.477156035709296 
-1 -1 0.44077133369025 0.0871762381716638 0.472052428138087 
-1 0 0.540232689513026 0.0484514618578996 0.411315848629074 
-1 0 0.593144961188853 0.0379171715258495 0.368937867285298 
-1 0 0.51180209138447 0.0383598560891853 0.449838052526345 
-1 -1 0.465042523501573 0.0160436226594721 0.518913853838955 
-1 -1 0.24648689515634 0.0170714492102003 0.73644165563346 
-1 0 0.534726527298337 0.0308383422712821 0.434435130430382 
-1 -1 0.464406483952359 0.0175123508385115 0.518081165209129 
-1 -1 0.317215762771712 0.0391640634472199 0.643620173781068 
-1 0 0.708933310537408 0.041728759533406 0.249337929929186 
-1 0 0.598450297923888 0.0850131114862992 0.316536590589813 
-1 0 0.561751156285423 0.0693148104546646 0.368934033259912 
-1 0 0.678007304900131 0.0591241500388863 0.262868545060983 
0 0 0.796456705066667 0.0400515377281062 0.163491757205226 
-1 0 0.666948650110935 0.0622535125716639 0.270797837317401 
-1 0 0.658863238849991 0.0695135953038152 0.271623165846194 
-1 -1 0.387922028232838 0.0512270026751429 0.560850969092019 
-1 0 0.610174519079079 0.0338020792818523 0.356023401639068 
-1 0 0.664703694276132 0.0346796032310326 0.300616702492836 
-1 0 0.73567766136973 0.0462565935558592 0.218065745074411 
-1 0 0.688026239653162 0.0347004235205341 0.277273336826304 
-1 0 0.770784680024797 0.0472207085967825 0.181994611378421 
