MaCK,Ngay,GiaMoCua,GiaCaoNhat,GiaThapNhat,GiaDongCua,KhoiLuongGD,GiaTran,GiaSan,GiaThamChieu,TangGiam,%,GDThoaThuan,NNMua,NNBan
REE,10/28/2008,24.2,25.2,24.2,24.2,503580,26.6,24.2,25.4,-1.2,-4.72,0,150400,134200
REE,10/29/2008,25.4,25.4,24,25,455080,25.4,23,24.2,0.8,3.31,0,22040,236700
REE,10/30/2008,25,25.6,24.2,25.5,504580,26.2,23.8,25,0.5,2,0,10200,348360
REE,10/31/2008,25.6,26.7,25.6,26.7,498360,26.7,24.3,25.5,1.2,4.71,0,3600,190210
REE,11/3/2008,25.4,26.5,25.4,25.5,432050,28,25.4,26.7,-1.2,-4.49,0,50300,100000
REE,11/4/2008,24.8,26.7,24.8,26.7,549740,26.7,24.3,25.5,1.2,4.71,30000,56560,231100
REE,11/5/2008,28,28,27.9,28,351510,28,25.4,26.7,1.3,4.87,0,3800,51000
REE,11/6/2008,27.1,29.4,27.1,28.4,704060,29.4,26.6,28,0.4,1.43,0,71180,151100
REE,11/7/2008,27,27.6,27,27,422140,29.8,27,28.4,-1.4,-4.93,0,129140,0
REE,11/10/2008,27,27.5,26.5,26.9,254060,28.3,25.7,27,-0.1,-0.37,0,42000,0
REE,11/11/2008,25.6,25.7,25.6,25.6,230210,28.2,25.6,26.9,-1.3,-4.83,0,102930,0
REE,11/12/2008,24.4,24.4,24.4,24.4,194660,26.8,24.4,25.6,-1.2,-4.69,0,52200,0
REE,11/13/2008,23.5,24.8,23.5,24.4,370090,25.6,23.2,24.4,0,0,0,13810,25010
REE,11/14/2008,24.4,25,24.2,25,393830,25.6,23.2,24.4,0.6,2.46,0,15750,0
REE,11/17/2008,24.5,24.8,23.9,23.9,327990,26.2,23.8,25,-1.1,-4.4,0,20000,0
REE,11/18/2008,23.4,24.1,23.3,23.9,214090,25,22.8,23.9,0,0,0,750,0
REE,11/19/2008,23.7,23.8,23.1,23.1,301300,25,22.8,23.9,-0.8,-3.35,0,22700,0
REE,11/20/2008,22.4,22.6,22,22.6,384160,24.2,22,23.1,-0.5,-2.16,0,57300,0
REE,11/21/2008,21.8,23.1,21.8,22.8,531130,23.7,21.5,22.6,0.2,0.88,0,162600,53420
REE,11/24/2008,23.2,23.2,22.7,22.8,390810,23.9,21.7,22.8,0,0,0,75330,0
REE,11/25/2008,23,23.5,22.8,23.5,217180,23.9,21.7,22.8,0.7,3.07,0,66690,200
REE,11/26/2008,23.1,23.4,22.4,22.4,261730,24.6,22.4,23.5,-1.1,-4.68,0,90150,0
REE,11/27/2008,22.4,22.5,21.6,21.6,314510,23.5,21.3,22.4,-0.8,-3.57,0,110,100000
REE,11/28/2008,22.6,22.6,22.4,22.6,106310,22.6,20.6,21.6,1,4.63,0,0,3050
REE,12/1/2008,22.6,23.7,22.1,23.6,462550,23.7,21.5,22.6,1,4.42,0,5830,0
REE,12/2/2008,22.8,23,22.6,22.8,305800,24.7,22.5,23.6,-0.8,-3.39,166040,6000,0
REE,12/3/2008,22.8,23.4,22.5,22.6,186440,23.9,21.7,22.8,-0.2,-0.88,0,34500,0
REE,12/4/2008,22.8,23.2,22.6,22.9,193160,23.7,21.5,22.6,0.3,1.33,0,10200,0
REE,12/5/2008,22.4,22.5,22,22.3,247370,24,21.8,22.9,-0.6,-2.62,0,66550,0
REE,12/8/2008,21.8,22.1,21.2,21.6,291430,23.4,21.2,22.3,-0.7,-3.14,1000000,300,22980
REE,12/9/2008,21.9,22.5,21.7,22.5,250600,22.6,20.6,21.6,0.9,4.17,0,430,10000
REE,12/10/2008,22.5,22.5,21.4,21.4,411240,23.6,21.4,22.5,-1.1,-4.89,0,38000,0
REE,12/11/2008,21.1,21.8,20.7,21.4,200070,22.4,20.4,21.4,0,0,0,130,0
REE,12/12/2008,22.3,22.4,22.1,22.2,1141310,22.4,20.4,21.4,0.8,3.74,0,11000,731000
REE,12/15/2008,22.9,23,22.2,22.9,247590,23.3,21.1,22.2,0.7,3.15,0,0,0
REE,12/16/2008,22.4,22.5,21.8,22,366590,24,21.8,22.9,-0.9,-3.93,25200,62800,1000
REE,12/17/2008,22,22.5,21.5,22.2,259040,23.1,20.9,22,0.2,0.91,0,190,40870
REE,12/18/2008,21.9,22.4,21.8,22.3,178760,23.3,21.1,22.2,0.1,0.45,0,1400,440
REE,12/19/2008,22,22.6,22,22.6,303220,23.4,21.2,22.3,0.3,1.35,0,1800,0
REE,12/22/2008,23,23.2,22.3,22.3,423940,23.7,21.5,22.6,-0.3,-1.33,0,10020,83900
REE,12/23/2008,21.5,21.7,21.2,21.5,495680,23.4,21.2,22.3,-0.8,-3.59,0,360,160000
REE,12/24/2008,21.5,21.6,21,21.2,308020,22.5,20.5,21.5,-0.3,-1.4,0,50310,0
REE,12/25/2008,21.3,21.4,20.9,21,195610,22.2,20.2,21.2,-0.2,-0.94,0,21100,0
REE,12/26/2008,20.6,21.3,20.6,21,226060,22,20,21,0,0,0,8360,0
REE,12/29/2008,21,21,20.5,20.5,233110,22,20,21,-0.5,-2.38,0,22600,0
REE,12/30/2008,20.5,21.5,20.4,21,359940,21.5,19.5,20.5,0.5,2.44,0,113400,250
REE,12/31/2008,21.4,21.4,20.8,20.8,262340,22,20,21,-0.2,-0.95,0,6010,10
