labels 1 0 -1
-1 -1 0.000266151630140626 0.166397976833324 0.833335871536535 
-1 -1 0.000151286681005189 0.0832164819467276 0.916632231372267 
-1 -1 0.000714416682015682 0.0364313337256824 0.962854249592302 
-1 -1 0.000330833124079037 0.0202550802298745 0.979414086646046 
-1 -1 0.000223610029702464 0.0135219595469655 0.986254430423332 
-1 -1 0.000160092292735593 0.0101021059975675 0.989737801709697 
-1 -1 0.000107509106792022 0.00702984526033679 0.992862645632871 
-1 -1 0.000116597732287966 0.00703963119512968 0.992843771072582 
-1 -1 0.000142517201680428 0.00719055958709192 0.992666923211228 
-1 -1 0.000224046371256937 0.0100082473382832 0.98976770629046 
-1 -1 0.00065857508316133 0.297522763441956 0.701818661474883 
-1 -1 0.000712823100899113 0.212997474165141 0.78628970273396 
-1 -1 0.000645659164932751 0.175076250160502 0.824278090674565 
-1 -1 0.000681556460739345 0.13048052073902 0.868837922800241 
-1 -1 0.000751132961466077 0.0783839796475254 0.920864887391009 
-1 -1 0.000839107346603306 0.149424120934738 0.849736771718658 
-1 -1 0.000723784601049324 0.12015399016578 0.879122225233171 
-1 -1 0.00160342973300124 0.112641492111065 0.885755078155934 
-1 -1 0.00238908778650821 0.107656022256672 0.88995488995682 
-1 -1 0.00354983265551371 0.0880773041842458 0.90837286316024 
-1 -1 0.00840267003954816 0.290932222755735 0.700665107204717 
-1 -1 0.0124402570332949 0.295211234254895 0.69234850871181 
-1 -1 0.0132831998645225 0.282531652392478 0.704185147743 
-1 -1 0.0138504548279784 0.267764854351781 0.71838469082024 
-1 -1 0.0145971655601512 0.261843448133576 0.723559386306272 
-1 -1 0.0163168263399835 0.258540448182883 0.725142725477133 
-1 -1 0.0196303053858628 0.259846266895759 0.720523427718378 
-1 -1 0.024444630049162 0.262530337348625 0.713025032602213 
-1 -1 0.0314810298928653 0.272574549248812 0.695944420858323 
-1 -1 0.0381350535325481 0.269166463153388 0.692698483314063 
-1 -1 0.0463679015456437 0.268362152055752 0.685269946398604 
-1 -1 0.0569318854098561 0.271617862326727 0.671450252263417 
