labels 1 0 -1
-1 -1 1.69553485558814E-09 2.03477118887014E-09 0.999999996269694 
-1 -1 1.52385436222956E-11 1.82863594115427E-11 0.999999999966475 
-1 -1 2.62517863743991E-11 3.15023876263265E-11 0.999999999942246 
-1 -1 1.52080457322317E-09 1.82507392358764E-09 0.999999996654121 
-1 -1 3.56836771361431E-09 4.28243492944603E-09 0.999999992149197 
-1 -1 8.01187852346052E-11 9.61438398385451E-11 0.999999999823737 
-1 -1 3.34441458973544E-12 4.01330797550708E-12 0.999999999992642 
-1 -1 6.29893112796198E-11 7.55880581953684E-11 0.999999999861423 
-1 -1 9.8906011659349E-11 1.18688914997406E-10 0.999999999782405 
-1 -1 1.35322376244002E-07 1.62478726903609E-07 0.999999702198897 
-1 -1 1.64352402469216E-07 1.97345855172248E-07 0.999999638301742 
-1 -1 8.44363940933529E-07 1.01466998707099E-06 0.999998140966072 
0 -1 9.50475978610527E-06 0.00171270024618787 0.998277794994026 
0 -1 3.16889572163658E-05 0.00482462003970452 0.995143691003079 
0 -1 0.000134417843544913 0.0135012527873294 0.986364329369126 
0 -1 0.000633940845353117 0.0348423986430116 0.964523660511636 
0 -1 0.000309193715745315 0.094173709266465 0.90551709701779 
0 -1 0.000729205692836907 0.250697721626246 0.748573072680917 
0 -1 0.000836408330084089 0.104592406020023 0.894571185649893 
0 -1 0.00125227327533641 0.0334554499660089 0.965292276758655 
0 -1 0.000544417969694264 0.00535547925303057 0.994100102777275 
0 -1 0.000988410878372855 0.0246953882439389 0.974316200877688 
-1 -1 0.00129564872649449 0.030233303668181 0.968471047605324 
-1 -1 0.000978719240855329 0.0280351581663346 0.97098612259281 
-1 -1 0.000720993290161968 0.0257454665627639 0.973533540147074 
-1 -1 0.000783131041253423 0.0318602093430102 0.967356659615736 
-1 -1 0.00098044811545848 0.0350556694729515 0.96396388241159 
-1 -1 0.00125034396926844 0.0443327406707571 0.954416915359974 
-1 -1 0.00115965539943621 0.0421128664517984 0.956727478148765 
-1 -1 0.000392591143031334 0.0580612974573079 0.941546111399661 
-1 -1 0.000589398883407132 0.0781473008215749 0.921263300295018 
-1 -1 0.000502053992500649 0.10696707245954 0.892530873547959 
-1 -1 0.000423700200384081 0.105554211567983 0.894022088231633 
-1 -1 0.00049781569742509 0.024558066843835 0.97494411745874 
-1 -1 0.000156503310080426 0.0786416841083917 0.921201812581528 
-1 -1 8.53484981764611E-05 0.0558062913172064 0.944108360184617 
-1 -1 0.000540812534493157 0.0343264794373446 0.965132708028162 
-1 -1 0.00019391948785905 0.0191548431771854 0.980651237334956 
-1 -1 8.53750190768921E-05 0.0120878574901259 0.987826767490797 
-1 -1 4.41040707526628E-05 0.00843117913428825 0.991524716794959 
-1 -1 2.44511718539986E-05 0.0062041266772059 0.99377142215094 
-1 -1 1.80053573882143E-05 0.00544730223997533 0.994534692402636 
-1 -1 9.93454599066986E-06 0.00399257687842718 0.995997488575582 
-1 -1 8.33395821786314E-06 0.00373981857139855 0.996251847470384 
-1 -1 7.11757267931943E-06 0.00353460984476625 0.996458272582554 
-1 -1 6.36375077958629E-06 0.00341263292762156 0.996581003321598 
-1 -1 3.79961048550133E-06 0.0026623899431949 0.99733381044632 
-1 -1 3.40932847171786E-06 0.00255839338894869 0.99743819728258 
-1 -1 3.96869688720852E-06 0.00277817076048636 0.997217860542627 
-1 -1 2.49699112818725E-06 0.00205880425987372 0.997938698748998 
-1 -1 2.2034071940829E-06 2.65016264777719E-06 0.999995146430158 
-1 -1 8.19128830753122E-07 9.84329159382278E-07 0.99999819654201 
-1 -1 2.56115691771632E-07 3.0757852294022E-07 0.999999436305785 
-1 -1 8.62355970709833E-08 1.03529353801529E-07 0.999999810235049 
-1 -1 3.21346143527419E-08 3.85720682061649E-08 0.999999929293317 
-1 -1 1.01657268832484E-08 1.22007266163898E-08 0.999999977633546 
-1 -1 4.03638779796809E-09 4.84412037577837E-09 0.999999991119492 
-1 -1 1.73963922227837E-09 2.08769105759885E-09 0.99999999617267 
-1 -1 9.47634909610481E-10 1.13720821223641E-09 0.999999997915157 
-1 -1 3.44877365317624E-10 4.13857287173477E-10 0.999999999241265 
-1 -1 3.49329219110535E-10 4.19189435774505E-10 0.999999999231481 
-1 -1 1.1950568440076E-06 1.43648985219257E-06 0.999997368453304 
-1 -1 1.51560993383624E-07 1.81978810690229E-07 0.999999666460196 
-1 -1 4.2114291243788E-10 5.05322837674684E-10 0.999999999073534 
-1 -1 7.36906767413369E-11 8.84182290510372E-11 0.999999999837891 
-1 -1 2.33690746495594E-10 2.80390597978811E-10 0.999999999485919 
-1 -1 1.2092543890886E-10 1.45035794651312E-10 0.999999999734039 
-1 -1 1.66182878677916E-10 1.99095670138284E-10 0.999999999634722 
-1 -1 1.92983668121365E-07 2.31668204406036E-07 0.999999575348127 
-1 -1 1.76862425594163E-08 2.12101685916301E-08 0.999999961103589 
-1 -1 1.42646738650303E-09 1.70657199761291E-09 0.999999996866961 
-1 -1 6.99591883695119E-11 8.26669412303043E-11 0.999999999847374 
0 -1 6.71619614055944E-06 0.00338080791595895 0.9966124758879 
0 -1 2.06776078593139E-05 0.00627137445052205 0.993707947941619 
0 -1 8.06065351387952E-05 0.0124934784105594 0.987425915054302 
-1 -1 1.12124332082404E-05 0.00429367264616353 0.995695114920628 
-1 -1 1.7337563761876E-08 1.79509793571106E-08 0.999999964711457 
-1 -1 2.87392603036853E-09 2.99442954566467E-09 0.999999994131645 
-1 -1 8.0686793525804E-09 8.5359343446193E-09 0.999999983395386 
0 -1 1.35149128444206E-08 1.08736043104168E-08 0.999999975611483 
0 -1 4.53287024996768E-08 2.80520320512346E-08 0.999999926619265 
0 -1 0.00902665705418093 0.0618108959589364 0.929162446986882 
-1 -1 0.00459623018923283 0.028018001236827 0.96738576857394 
-1 -1 0.000199990963068153 0.00759258410758169 0.99220742492935 
-1 -1 5.9637245257416E-07 3.26482384360847E-07 0.999999077145163 
-1 -1 1.37839287552392E-06 8.09546834316395E-07 0.99999781206029 
-1 -1 1.54952390566377E-06 9.7938729548635E-07 0.999997471088799 
-1 -1 2.11361354675626E-06 1.38207315077633E-06 0.999996504313302 
-1 -1 3.07806287678814E-06 2.04177638763474E-06 0.999994880160736 
-1 -1 4.72028777406474E-06 3.18623180860338E-06 0.999992093480417 
-1 -1 5.65754276056973E-06 0.0014015690394559 0.998592773417784 
-1 -1 7.58434576908704E-06 0.00161696918645419 0.998375446467777 
-1 -1 8.29116312752698E-06 0.00166721108208707 0.998324497754785 
-1 -1 6.98474095542908E-06 0.00149570571466025 0.998497309544384 
-1 -1 4.33862863240282E-06 0.00115005685658861 0.998845604514779 
-1 -1 4.86261406345424E-06 2.79217143877757E-06 0.999992345214498 
-1 -1 3.52847116533858E-06 2.00343114589516E-06 0.999994468097689 
-1 -1 2.87298434070255E-06 1.6047422020477E-06 0.999995522273457 
-1 -1 1.86386198912397E-06 9.58969226724091E-07 0.999997177168784 
-1 -1 2.10408885673528E-06 1.10885700617337E-06 0.999996787054137 
-1 -1 1.27550562978105E-06 6.42561420231831E-07 0.99999808193295 
-1 -1 0.00104531000674352 0.0169916332641921 0.981963056729064 
-1 -1 0.001895570534054 0.0232106047068311 0.974893824759115 
-1 -1 0.00321354411471614 0.0307689368095564 0.966017519075727 
-1 -1 0.00276355884300989 0.0370205348414731 0.960215906315517 
-1 -1 0.00700185406794357 0.0587631010911889 0.934235044840867 
-1 -1 0.00298453357244767 0.0384962281305613 0.958519238296991 
0 -1 0.000271731966107552 0.00844085177404462 0.991287416259848 
0 -1 0.0176445737884022 0.0926688246658068 0.889686601545791 
0 -1 0.0376942826428363 0.133929406760934 0.82837631059623 
0 -1 0.166068872791944 0.262898930729805 0.571032196478251 
0 -1 0.2868648879266 0.319138972821064 0.393996139252336 
0 -1 0.32415598535176 0.330459095767074 0.345384918881165 
0 -1 0.320920419085183 0.329433190230919 0.349646390683898 
0 -1 0.320412175030002 0.329267024051276 0.350320800918722 
0 1 0.333333333333333 0.333333333333333 0.333333333333333 
0 1 0.333333333333333 0.333333333333333 0.333333333333333 
0 1 0.333333333333333 0.333333333333333 0.333333333333333 
0 1 0.333333333333333 0.333333333333333 0.333333333333333 
0 -1 0.222768613540795 0.292611083192247 0.484620303266959 
0 -1 0.226047386301599 0.294206744167362 0.479745869531039 
0 -1 0.229770680594706 0.295953497405311 0.474275821999983 
0 -1 0.205114689353346 0.283757121568244 0.51112818907841 
0 -1 0.218742979699045 0.290686771407288 0.490570248893666 
0 -1 0.153205839502814 0.252748716073196 0.59404544442399 
0 -1 0.119606967556922 0.227702043246329 0.652690989196749 
0 -1 0.0646717400178364 0.172830260555777 0.762497999426387 
0 -1 0.11927126353702 0.227428891334353 0.653299845128628 
0 -1 0.154677985761534 0.255463541041849 0.589858473196617 
0 -1 0.31941715688182 0.328916889626853 0.351665953491326 
0 -1 0.316173463348183 0.327761412270957 0.35606512438086 
0 -1 0.321275388271731 0.329442520754374 0.349282090973895 
0 -1 0.316453517856802 0.327923048042767 0.35562343410043 
0 -1 0.0694487274900156 0.178569031072105 0.751982241437879 
0 -1 0.0131879051744427 0.0803211584547492 0.906490936370808 
0 -1 0.0080830321306858 0.0630984639168654 0.928818503952449 
-1 -1 0.00383426320383393 0.033847964064783 0.962317772731383 
-1 -1 0.00114461483280044 0.0177668776600497 0.98108850750715 
-1 -1 0.0005467166179174 0.0120913850397218 0.987361898342361 
-1 -1 0.000206082570742242 0.0073262357494037 0.992467681679854 
-1 -1 9.52540646003344E-05 0.00494719753053716 0.994957548404862 
-1 -1 8.24105505728283E-05 0.00459665263174592 0.995320936817681 
-1 -1 0.000112828402947264 0.00539146896792902 0.994495702629124 
-1 -1 0.000223446296523378 0.00761951251106826 0.992157041192408 
-1 -1 0.000132709269095567 0.00585524475167434 0.99401204597923 
-1 -1 0.000124895266052447 0.00567726897456385 0.994197835759384 
-1 -1 0.0974865439817144 0.208225650111147 0.694287805907138 
-1 -1 0.0971743433782131 0.207929882634361 0.694895773987426 
-1 -1 0.000161916962948148 0.00647665853593263 0.993361424501119 
-1 -1 0.000128673751706156 0.00576398518791152 0.994107341060383 
-1 -1 0.000242329664030947 0.00796029335146262 0.991797376984506 
-1 -1 6.8272470202302E-05 0.00417832794630619 0.995753399583492 
-1 -1 2.73222198707947E-05 0.00262868340680295 0.997343994373326 
-1 -1 1.38261154378596E-05 0.00186249083334507 0.998123683051217 
-1 -1 7.58656981787308E-06 0.00137356828995679 0.998618845140225 
-1 -1 5.8699399665903E-06 0.00120526787686773 0.998788862183166 
-1 -1 0.0873851680967249 0.198290911522423 0.714323920380852 
-1 -1 0.0392166264440715 0.136520705473575 0.824262668082353 
-1 -1 0.00650623504246328 0.0566761073768394 0.936817657580697 
-1 -1 9.38697921573362E-06 0.00153053166557601 0.998460081355208 
-1 -1 3.93323417248062E-06 1.97132127729983E-06 0.99999409544455 
-1 -1 3.89902922956128E-06 0.000977347577087783 0.999018753393683 
-1 -1 0.00780760926954473 0.062027281662192 0.930165109068263 
-1 -1 0.132870932592684 0.238164795586767 0.628964271820549 
0 -1 0.0191628519906834 0.0964921798817219 0.884344968127595 
0 -1 0.13971894712963 0.243259708072414 0.617021344797956 
0 -1 0.18739702254081 0.275679852269916 0.536923125189273 
-1 -1 0.120162311602359 0.228159873840566 0.651677814557075 
-1 -1 0.0181234099949606 0.0938953278855919 0.887981262119448 
0 -1 3.50757777836357E-06 0.000925487951673452 0.999071004470548 
0 -1 3.19083637239904E-06 1.59885509797715E-06 0.99999521030853 
0 -1 0.169697223741062 0.265166868650919 0.565135907608019 
0 -1 0.1129674845212 0.222147243311284 0.664885272167515 
0 -1 0.249435908531787 0.304712598098263 0.44585149336995 
0 -1 0.235722860704731 0.298707025093527 0.465570114201742 
