labels 0 1 -1
-1 -1 1.07750257118237E-10 5.38740829264727E-11 0.999999999838376 
-1 -1 1.252767649398E-11 6.26379782728884E-12 0.999999999981208 
-1 -1 7.32837337436621E-13 3.66418171147823E-13 0.999999999998901 
-1 -1 7.60084448356966E-14 3.80042141783386E-14 0.999999999999886 
-1 -1 3.33333405555542E-14 1.66666702777773E-14 0.99999999999995 
-1 -1 3.33333405555542E-14 1.66666702777773E-14 0.99999999999995 
-1 -1 3.33333405555542E-14 1.66666702777773E-14 0.99999999999995 
-1 -1 3.33333405555542E-14 1.66666702777773E-14 0.99999999999995 
-1 -1 5.21499333538227E-13 2.60749379713251E-13 0.999999999999218 
-1 -1 9.12245833900272E-12 4.56120422322325E-12 0.999999999986316 
-1 -1 7.30993193888717E-11 3.65490770095751E-11 0.999999999890352 
-1 -1 2.63348291477968E-10 1.31670132165641E-10 0.999999999604982 
-1 -1 7.45353816988898E-10 3.72657735359547E-10 0.999999998881988 
-1 -1 2.84145234093184E-09 1.42058313074792E-09 0.999999995737965 
-1 -1 2.41743948257579E-10 1.20868445421583E-10 0.999999999637388 
-1 -1 9.69258442013134E-12 4.84626485102912E-12 0.999999999985461 
-1 -1 2.31165777747722E-11 1.15581865281201E-11 0.999999999965325 
-1 -1 9.48923486378119E-13 4.74460991758712E-13 0.999999999998577 
-1 -1 6.21792554397283E-14 3.10896227610737E-14 0.999999999999907 
-1 -1 3.33333405555542E-14 1.66666702777773E-14 0.99999999999995 
-1 -1 9.67704508566883E-14 4.83852113262949E-14 0.999999999999855 
-1 -1 1.75903343065762E-13 8.79516265781545E-14 0.999999999999736 
-1 -1 1.32850053433115E-13 6.64250000832013E-14 0.999999999999801 
-1 -1 3.54871919654397E-13 1.77435807817164E-13 0.999999999999468 
-1 -1 9.28265866921861E-13 4.64132207842659E-13 0.999999999998608 
-1 -1 2.3514389257486E-12 1.17571634868926E-12 0.999999999996473 
-1 -1 6.71313078417543E-12 3.35654976611878E-12 0.99999999998993 
-1 -1 2.06828830526314E-11 1.03413550388014E-11 0.999999999968976 
-1 -1 5.9227716130036E-11 2.96134338359898E-11 0.999999999911159 
-1 -1 1.87266629927065E-10 9.363091185269E-11 0.999999999719102 
-1 -1 3.0696993858749E-10 1.53479915268235E-10 0.99999999953955 
