labels 1 0 -1
-1 -1 0.00132502201545235 0.000299152720235507 0.998375825264312 
-1 -1 0.00117855300903518 0.00163954145537782 0.997181905535587 
-1 -1 0.00112636601359112 4.88029499440612E-05 0.998824831036465 
-1 -1 0.0014708792617156 5.25577865111455E-06 0.998523864959633 
-1 -1 0.0014052327793265 4.04122226751772E-06 0.998590725998406 
-1 -1 0.00139584567695696 3.98930955682192E-06 0.998600165013486 
-1 -1 0.00140835997675658 4.0634531637603E-06 0.99858757657008 
-1 -1 0.00130329221440661 3.53784064067534E-06 0.998693169944953 
-1 -1 0.0011671270276637 3.32446316483564E-06 0.998829548509171 
-1 -1 0.00126621006579231 3.30072348815419E-06 0.998730489210719 
-1 -1 0.001338172136422 3.67463773953238E-06 0.998658153225839 
-1 -1 0.00153073094518385 4.7762563189055E-06 0.998464492798497 
-1 -1 0.00103802492668772 2.30960930117846E-06 0.998959665464011 
-1 -1 0.00240266487550703 1.16891676012242E-05 0.997585645956892 
-1 -1 0.00308768062763488 1.92220136318582E-05 0.996893097358733 
-1 -1 0.00413170047907079 3.43371008052915E-05 0.995833962420124 
-1 -1 0.00539343465235813 5.81963249407259E-05 0.994548369022701 
-1 -1 0.00551937224886662 6.06410365217915E-05 0.994419986714612 
-1 -1 0.00581335065899742 6.79082574632949E-05 0.994118741083539 
-1 -1 0.0018575418908005 7.26849917191965E-06 0.998135189610028 
-1 -1 0.00251375716351521 2.18932416891188E-05 0.997464349594796 
-1 -1 0.00410024078024425 0.000203001566110525 0.995696757653645 
-1 -1 0.00799882705570131 0.00143029018850451 0.990570882755794 
-1 -1 0.00755990265935363 0.00158679829595943 0.990853299044687 
-1 -1 0.00741534488118093 0.00100750208820366 0.991577153030616 
-1 -1 0.00623497450157542 0.000525479016077173 0.993239546482347 
-1 -1 0.00498654705308957 0.000446344455592403 0.994567108491318 
-1 -1 0.00382359074138624 0.000452962517017347 0.995723446741597 
-1 -1 0.00271853460287982 0.000479765716894039 0.996801699680226 
-1 -1 0.00164204478760731 0.000298003129100449 0.998059952083292 
-1 -1 0.00163834939355848 0.00013501009556426 0.998226640510877 
-1 -1 0.00199804076570662 0.000161522691063738 0.99784043654323 
-1 -1 0.00332172786132463 0.00157752015679819 0.995100751981877 
-1 -1 8.02613496733754E-07 4.07199700848102E-07 0.999998790186802 
-1 -1 0.285725030597601 0.199386498954116 0.514888470448284 
-1 -1 0.295027598825187 0.214370744871624 0.490601656303188 
-1 -1 0.297113429333073 0.219393706260761 0.483492864406166 
-1 -1 0.284429699048446 0.171397324126486 0.544172976825068 
-1 -1 0.287675810686438 0.214055391411212 0.49826879790235 
